Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,17.39%,23,4,0,2:30:36,2,0,4,0:31:03,0:00:49,0:43:26,1:15:18,22.22%,9,2,7,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf.py,17.65%,17,3,0,0:40:20,1,0,2,0:08:10,0:00:24,0:11:36,0:20:10,20.00%,5,1,4,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf_scale.py,16.67%,6,1,0,1:50:16,1,0,2,0:22:53,0:00:25,0:31:50,0:55:08,25.00%,4,1,3,0,0,0,0,0,0,0,0,0,0,0
