#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
37,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,Fail,0:01:42,0:00:00.000,0:00:15.528,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
38,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Fail,0:01:47,0:00:00.000,0:00:07.486,0:00:00.000,0:00:05,0:00:00,0,0,Could not aggregate BGP prefix 123.1.0.0/16
39,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_bgp_route_aggregation_4byteASN,Fail,0:00:42,0:00:00.000,0:00:06.362,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed Neighbour is failed to Establish between Leaf - TG
40,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set,Fail,0:00:55,0:00:00.000,0:00:05.699,0:00:00.000,0:00:10,0:00:00,0,0,bgp route 6002:1::0/64 info not found
41,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_dyn_nbr,Pass,0:00:35,0:00:00.000,0:00:16.214,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
42,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_dyn_nbr,Pass,0:00:33,0:00:00.000,0:00:16.563,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
43,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:22,0:00:00.000,0:01:18.806,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
44,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:20,0:00:00.000,0:00:07.518,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
45,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Fail,0:00:20,0:00:00.000,0:00:08.323,0:00:00.000,0:00:00,0:00:00,0,0,The operation is failed.
46,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Fail,0:00:22,0:00:00.000,0:00:08.593,0:00:00.000,0:00:00,0:00:00,0,0,static on dut1 is not a subset of dut1 learned route on dut2
47,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.237,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
48,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.236,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
49,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.739,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
50,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Fail,0:00:17,0:00:00.000,0:00:05.649,0:00:00.000,0:00:00,0:00:00,0,0,default route not advertised
51,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.692,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
52,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Fail,0:00:20,0:00:00.000,0:00:08.245,0:00:00.000,0:00:00,0:00:00,0,0,The operation is failed.
53,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Fail,0:00:22,0:00:00.000,0:00:08.542,0:00:00.000,0:00:00,0:00:00,0,0,static on dut1 is not a subset of dut1 learned route on dut2
54,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.247,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
55,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.244,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
56,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.708,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
57,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.654,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
58,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Fail,0:00:17,0:00:00.000,0:00:05.654,0:00:00.000,0:00:00,0:00:00,0,0,default route not advertised
59,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:22,0:00:00.000,0:00:09.335,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
60,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.522,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
61,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,0:00:00.000,0:00:14.144,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
62,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:10,0:00:00.000,0:00:29.711,0:00:00.000,0:05:03,0:00:00,0,0,Test case passed
63,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Fail,0:00:27,0:00:00.000,0:00:11.356,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
64,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Fail,0:00:15,0:00:00.000,0:00:04.692,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
65,gw3,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:16,0:00:00.000,0:00:03.979,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
66,gw3,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.015,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
67,gw3,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.140,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
68,gw3,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:10:59,0:04:09.174,0:03:29.848,0:00:00.000,0:00:15,0:00:00,0,0,Module Configuration
69,gw3,routing/VRF/test_vrf.py,test_VrfFun001_06,Pass,0:00:26,0:00:00.000,0:00:12.775,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
70,gw3,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:30,0:00:00.000,0:00:10.867,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
71,gw3,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:51,0:00:00.000,0:01:36.677,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
72,gw3,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:45,0:00:00.000,0:00:41.834,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
73,gw3,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:03:14,0:00:00.000,0:02:03.950,0:00:00.000,0:00:45,0:00:00,0,0,Test case passed
74,gw3,routing/test_ip.py,test_l3_v4_route_po_1,,0:03:41,0:03:55.985,0:00:54.062,0:00:00.000,0:00:15,0:00:00,0,0,Module Configuration
75,gw3,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,0:00:00.000,0:00:09.277,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
76,gw3,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,0:00:00.000,0:00:00.571,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
77,gw3,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:25,0:00:00.000,0:00:11.526,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
78,gw3,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:11,0:00:00.000,0:00:03.260,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
79,gw3,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,0:00:00.000,0:00:00.261,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
80,gw3,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:37,0:00:00.000,0:00:34.801,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
81,gw3,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:35,0:00:00.000,0:00:20.081,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
82,gw3,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,,0:05:43,0:03:42.766,0:01:08.899,0:00:00.000,0:00:35,0:00:00,0,0,Module Configuration
83,gw3,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,Pass,0:02:36,0:00:00.000,0:00:09.885,0:00:00.000,0:00:25,0:01:10,0,0,Test case passed
