#,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
1,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:07:39,0:00:00.000,0:02:37.559,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
2,routing/VRF/test_vrf.py,test_VrfFun001_06,DUTFail,0:00:10,0:00:00.000,0:00:01.896,0:00:00.000,0:00:00,0:00:00,0,0,config command 'sudo sonic_installer list' failed
3,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:29,0:00:00.000,0:00:10.970,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
4,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:51,0:00:00.000,0:01:37.126,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
5,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:44,0:00:00.000,0:00:41.835,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
6,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:06:58,0:00:00.000,0:00:12.475,0:00:00.000,0:06:10,0:00:00,0,0,Test case passed
7,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,,0:03:53,0:00:36.477,0:01:07.809,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
8,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,Pass,0:00:21,0:00:00.000,0:00:09.523,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
9,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.974,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
10,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.327,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
11,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_graceful_restart_and_aware_routers,Pass,0:00:13,0:00:00.000,0:00:03.535,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
12,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,Fail,0:01:41,0:00:00.000,0:00:15.538,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
13,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Pass,0:01:46,0:00:00.000,0:00:07.629,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
14,routing/BGP/test_bgp.py,TestBGPRif::test_bgp_route_aggregation_4byteASN,Pass,0:01:21,0:00:00.000,0:00:05.838,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
15,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set,Pass,0:01:02,0:00:00.000,0:00:05.851,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
16,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_dyn_nbr,Pass,0:00:33,0:00:00.000,0:00:15.220,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
17,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_dyn_nbr,Pass,0:00:31,0:00:00.000,0:00:15.427,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
18,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:17,0:00:00.000,0:01:14.687,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
19,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:20,0:00:00.000,0:00:07.660,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
20,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Pass,0:00:19,0:00:00.000,0:00:08.376,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
21,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Pass,0:00:21,0:00:00.000,0:00:08.625,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
22,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.344,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
23,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.340,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
24,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.919,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
25,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.799,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.797,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
27,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Pass,0:00:19,0:00:00.000,0:00:08.322,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
28,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Pass,0:00:26,0:00:00.000,0:00:12.870,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
29,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.336,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
30,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.333,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
31,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.750,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
32,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.742,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.790,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
34,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.372,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
35,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.566,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
36,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,0:00:00.000,0:00:14.242,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
37,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:34,0:00:00.000,0:00:20.687,0:00:00.000,0:05:33,0:00:00,0,0,Test case passed
38,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.443,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.316,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
40,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.809,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
41,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.281,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
42,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.223,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
43,routing/test_ip.py,test_l3_v4_route_po_1,,0:02:21,0:01:26.942,0:00:39.719,0:00:00.000,0:00:15,0:00:00,0,0,Module Configuration
44,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:29,0:00:00.000,0:00:08.442,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
45,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,0:00:00.000,0:00:00.523,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
46,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:21,0:00:00.000,0:00:08.867,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
47,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:10,0:00:00.000,0:00:02.503,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
48,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:56,0:00:00.000,0:00:00.263,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
49,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:31,0:00:00.000,0:00:29.543,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
50,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:31,0:00:00.000,0:00:16.459,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
51,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,,0:03:20,0:00:35.274,0:00:48.716,0:00:00.000,0:00:20,0:00:00,0,0,Module Configuration
52,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,Pass,0:02:34,0:00:00.000,0:00:09.014,0:00:00.000,0:00:25,0:01:10,0,0,Test case passed
